"Group","Image","ReactionTime"
2,"Disapp3RT",56.834
2,"Disapp3RT",36.379
3,"Disapp3RT",2.885
1,"Disapp3RT",4.034
2,"Disapp3RT",4.541
3,"Disapp3RT",8.466
1,"Disapp3RT",6.645
2,"Disapp3RT",20.012
1,"Disapp3RT",8.653
1,"Disapp3RT",3.063
3,"Disapp3RT",4.165
2,"Disapp3RT",10.028
3,"Disapp3RT",6.035
1,"Disapp3RT",2.788
2,"Disapp3RT",11.844
1,"Disapp3RT",5.162
1,"Disapp3RT",3.444
3,"Disapp3RT",16.604
3,"Disapp3RT",19.727
2,"Disapp3RT",16.026
2,"Disapp3RT",17.595
3,"Disapp3RT",5.382
3,"Disapp3RT",28.555
2,"Disapp3RT",38.472
2,"Disapp3RT",29.325
1,"Disapp3RT",8.805
2,"Disapp3RT",10.836
1,"Disapp3RT",4.187
1,"Disapp3RT",4.668
3,"Disapp3RT",3.435
1,"Disapp3RT",9.517
3,"Disapp3RT",35.519
2,"Disapp3RT",3.515
3,"Disapp3RT",11.243
2,"Disapp3RT",5.435
1,"Disapp3RT",7.059
1,"Disapp3RT",28.903
3,"Disapp3RT",20.818
2,"Disapp3RT",17.356
3,"Disapp3RT",8.411
1,"Disapp3RT",4.74
2,"Disapp3RT",10.701
1,"Disapp3RT",16.142
1,"Disapp3RT",2.402
1,"Disapp3RT",14.91
3,"Disapp3RT",6.747
1,"Disapp3RT",2.366
2,"Disapp3RT",2.666
3,"Disapp3RT",38.47
2,"Disapp3RT",7.756
3,"Disapp3RT",3.356
2,"Disapp3RT",57.485
1,"Disapp3RT",8.29
2,"Disapp3RT",7.163
2,"Disapp3RT",3.509
1,"Disapp3RT",7.124
3,"Disapp3RT",4.994
3,"Disapp3RT",3.901
2,"Disapp3RT",7.924
1,"Disapp3RT",4.397
3,"Disapp3RT",5.004
3,"Disapp3RT",25.798
1,"Disapp3RT",3.986
2,"Disapp3RT",4.554
3,"Disapp3RT",4.326
1,"Disapp3RT",15.35
2,"Disapp3RT",2.837
1,"Disapp3RT",30.91
1,"Disapp3RT",8.973
2,"Disapp3RT",3.751
2,"Disapp3RT",43.761
3,"Disapp3RT",4.312
3,"Disapp3RT",6.131
2,"Disapp3RT",10.633
1,"Disapp3RT",9.24
1,"Disapp3RT",10.655
2,"Disapp3RT",3.98
3,"Disapp3RT",10.468
3,"Disapp3RT",6.964
2,"Disapp3RT",4.537
3,"Disapp3RT",31.883
3,"Disapp3RT",59.999
1,"Disapp3RT",8.199
2,"Disapp3RT",40.633
2,"Disapp3RT",5.783
1,"Disapp3RT",8.453
3,"Disapp3RT",23.142
2,"Disapp3RT",10.614
1,"Disapp3RT",22.408
3,"Disapp3RT",15.407
1,"Disapp3RT",3.816
1,"Disapp3RT",8.335
3,"Disapp3RT",4.141
2,"Disapp3RT",2.795
2,"Disapp3RT",16.34
1,"Disapp3RT",5.315
3,"Disapp3RT",14.826
2,"Disapp3RT",16.614
1,"Disapp3RT",10.735
2,"Disapp3RT",60.01
2,"Disapp3RT",5.138
1,"Disapp4RT",4.445
1,"Disapp4RT",7.466
2,"Disapp4RT",14.985
1,"Disapp4RT",5.14
3,"Disapp4RT",3.822
3,"Disapp4RT",6.977
2,"Disapp4RT",4.552
2,"Disapp4RT",2.995
3,"Disapp4RT",22.629
3,"Disapp4RT",27.504
1,"Disapp4RT",4.472
1,"Disapp4RT",2.908
2,"Disapp4RT",3.269
1,"Disapp4RT",4.388
2,"Disapp4RT",12.979
2,"Disapp4RT",40.753
1,"Disapp4RT",14.584
3,"Disapp4RT",8.468
3,"Disapp4RT",4.161
3,"Disapp4RT",8.959
2,"Disapp4RT",5.979
3,"Disapp4RT",13.64
1,"Disapp4RT",10.281
2,"Disapp4RT",5.017
1,"Disapp4RT",6.133
1,"Disapp4RT",3.248
2,"Disapp4RT",5.178
2,"Disapp4RT",6.717
3,"Disapp4RT",4.782
3,"Disapp4RT",4.474
2,"Disapp4RT",16.503
3,"Disapp4RT",9.177
2,"Disapp4RT",12.783
2,"Disapp4RT",13.353
2,"Disapp4RT",10.022
1,"Disapp4RT",2.682
3,"Disapp4RT",2.523
1,"Disapp4RT",5.259
1,"Disapp4RT",6.3
2,"Disapp4RT",7.041
3,"Disapp4RT",12.253
1,"Disapp4RT",10.452
3,"Disapp4RT",2.723
2,"Disapp4RT",28.022
3,"Disapp4RT",4.99
1,"Disapp4RT",6.806
2,"Disapp4RT",6.389
2,"Disapp4RT",3.697
2,"Disapp4RT",4.306
1,"Disapp4RT",6.023
1,"Disapp4RT",6.924
3,"Disapp4RT",5.953
1,"Disapp4RT",2.949
2,"Disapp4RT",13.008
2,"Disapp4RT",22.452
1,"Disapp4RT",16.062
3,"Disapp4RT",11.479
1,"Disapp4RT",3.09
3,"Disapp4RT",3.19
3,"Disapp4RT",59.057
2,"Disapp4RT",9.12
1,"Disapp4RT",5.894
1,"Disapp4RT",2.731
2,"Disapp4RT",4.029
2,"Disapp4RT",3.953
1,"Disapp4RT",10.774
3,"Disapp4RT",5.712
1,"Disapp4RT",7.584
1,"Disapp4RT",4.735
2,"Disapp4RT",12.574
2,"Disapp4RT",5.443
1,"Disapp4RT",8.024
2,"Disapp4RT",3.616
1,"Disapp4RT",4.628
3,"Disapp4RT",3.74
3,"Disapp4RT",2.438
1,"Disapp4RT",3.947
2,"Disapp4RT",25.08
1,"Disapp4RT",4.449
1,"Disapp4RT",3.833
3,"Disapp4RT",18.541
2,"Disapp4RT",4.411
3,"Disapp4RT",2.617
2,"Disapp4RT",29.617
1,"Disapp4RT",1.904
3,"Disapp4RT",3.62
1,"Disapp4RT",12.225
1,"Disapp4RT",10.685
2,"Disapp4RT",6.843
2,"Disapp4RT",4.389
3,"Disapp4RT",13.532
1,"Disapp4RT",6.578
3,"Disapp4RT",2.547
2,"Disapp4RT",15.223
2,"Disapp4RT",12.866
3,"Disapp4RT",1.806
1,"Disapp4RT",2.713
2,"Disapp4RT",4.007
3,"Disapp4RT",8.051
1,"Disapp4RT",4.474
2,"Disapp4RT",4.428
1,"Disapp4RT",1.338
1,"Disapp4RT",12.398
3,"Disapp4RT",20.374
2,"Disapp4RT",1.766
3,"Disapp4RT",5.019
1,"Disapp4RT",4.015
2,"Disapp4RT",9.932
1,"Disapp4RT",6.79
1,"Disapp4RT",14.562
3,"Disapp4RT",10.677
3,"Disapp4RT",4.032
2,"Disapp4RT",4.921
2,"Disapp4RT",7.153
3,"Disapp4RT",3.69
3,"Disapp4RT",25.505
2,"Disapp4RT",7.621
2,"Disapp4RT",24.103
1,"Disapp4RT",1.98
2,"Disapp4RT",1.779
1,"Disapp4RT",7.579
1,"Disapp4RT",7.714
2,"Disapp4RT",6.947
3,"Disapp4RT",2.127
1,"Disapp4RT",16.164
3,"Disapp4RT",4.821
2,"Disapp4RT",3.931
3,"Disapp4RT",4.909
2,"Disapp4RT",3.435
1,"Disapp4RT",4.385
1,"Disapp4RT",5.862
3,"Disapp4RT",3.521
2,"Disapp4RT",14.247
3,"Disapp4RT",3.983
1,"Disapp4RT",14.415
2,"Disapp4RT",17.884
1,"Disapp4RT",3.575
1,"Disapp4RT",1.577
1,"Disapp4RT",2.656
3,"Disapp4RT",2.459
1,"Disapp4RT",5.679
2,"Disapp4RT",7.15
3,"Disapp4RT",1.751
3,"Disapp4RT",16.687
2,"Disapp4RT",7.267
1,"Disapp4RT",15.102
1,"Disapp4RT",7.083
2,"Disapp4RT",35.351
2,"Disapp4RT",2.295
1,"Disapp4RT",1.439
3,"Disapp4RT",2.573
3,"Disapp4RT",2.713
2,"Disapp4RT",14.77
1,"Disapp4RT",10.137
3,"Disapp4RT",13.54
3,"Disapp4RT",2.676
1,"Disapp4RT",3.48
2,"Disapp4RT",17.718
3,"Disapp4RT",12.627
1,"Disapp4RT",8.677
2,"Disapp4RT",2.591
1,"Disapp4RT",8.229
1,"Disapp4RT",3.516
2,"Disapp4RT",6.774
2,"Disapp4RT",3.741
3,"Disapp4RT",4.618
3,"Disapp4RT",4.984
2,"Disapp4RT",3.16
1,"Disapp4RT",2.723
1,"Disapp4RT",6.568
2,"Disapp4RT",2.507
3,"Disapp4RT",16.58
3,"Disapp4RT",3.92
2,"Disapp4RT",17.472
3,"Disapp4RT",60.016
3,"Disapp4RT",15.321
1,"Disapp4RT",10.112
2,"Disapp4RT",17.899
2,"Disapp4RT",4.541
1,"Disapp4RT",45.449
3,"Disapp4RT",4.836
2,"Disapp4RT",8.156
1,"Disapp4RT",4.871
3,"Disapp4RT",7.78
1,"Disapp4RT",2.365
1,"Disapp4RT",4.496
3,"Disapp4RT",6.496
2,"Disapp4RT",4.155
2,"Disapp4RT",4.417
1,"Disapp4RT",15.368
3,"Disapp4RT",60.005
2,"Disapp4RT",18.283
1,"Disapp4RT",60.006
2,"Disapp4RT",12.052
2,"Disapp4RT",6.263
1,"Disapp5RT",12.636
1,"Disapp5RT",30.087
2,"Disapp5RT",11.141
1,"Disapp5RT",20.234
3,"Disapp5RT",9.482
3,"Disapp5RT",35.594
2,"Disapp5RT",4.376
2,"Disapp5RT",7.897
3,"Disapp5RT",60.003
3,"Disapp5RT",60.007
1,"Disapp5RT",24.236
1,"Disapp5RT",5.203
2,"Disapp5RT",4.242
1,"Disapp5RT",21.292
2,"Disapp5RT",6.56
2,"Disapp5RT",18.829
1,"Disapp5RT",11.453
3,"Disapp5RT",11.406
3,"Disapp5RT",17.525
3,"Disapp5RT",26.232
2,"Disapp5RT",19.761
3,"Disapp5RT",32.16
1,"Disapp5RT",33.069
2,"Disapp5RT",3.066
1,"Disapp5RT",5.7
1,"Disapp5RT",7.527
2,"Disapp5RT",8.185
3,"Disapp5RT",7.546
3,"Disapp5RT",25.66
2,"Disapp5RT",20.916
3,"Disapp5RT",16.573
2,"Disapp5RT",6.405
2,"Disapp5RT",35.339
2,"Disapp5RT",13.436
1,"Disapp5RT",4.661
3,"Disapp5RT",6.289
1,"Disapp5RT",10.756
1,"Disapp5RT",6.282
2,"Disapp5RT",14.784
3,"Disapp5RT",14.833
1,"Disapp5RT",14.283
3,"Disapp5RT",5.517
2,"Disapp5RT",13.007
3,"Disapp5RT",9.491
1,"Disapp5RT",28.927
2,"Disapp5RT",16.064
2,"Disapp5RT",46.431
2,"Disapp5RT",4.455
1,"Disapp5RT",50.964
1,"Disapp5RT",7.274
3,"Disapp5RT",21.84
1,"Disapp5RT",14.005
2,"Disapp5RT",38.222
2,"Disapp5RT",7.029
1,"Disapp5RT",21.258
3,"Disapp5RT",11.557
1,"Disapp5RT",6.039
3,"Disapp5RT",12.331
3,"Disapp5RT",58.212
2,"Disapp5RT",9.924
1,"Disapp5RT",27.922
1,"Disapp5RT",8.316
2,"Disapp5RT",14.241
2,"Disapp5RT",7.943
1,"Disapp5RT",11.667
2,"Disapp5RT",5.508
3,"Disapp5RT",58.647
1,"Disapp5RT",10.368
1,"Disapp5RT",17.747
2,"Disapp5RT",40.016
2,"Disapp5RT",18.837
1,"Disapp5RT",5.831
2,"Disapp5RT",37.594
1,"Disapp5RT",12.176
3,"Disapp5RT",4.072
3,"Disapp5RT",11.402
1,"Disapp5RT",3.817
2,"Disapp5RT",8.921
1,"Disapp5RT",7.965
1,"Disapp5RT",3.756
3,"Disapp5RT",23.269
2,"Disapp5RT",11.936
3,"Disapp5RT",21.562
2,"Disapp5RT",60.003
1,"Disapp5RT",4.362
3,"Disapp5RT",3.511
1,"Disapp5RT",8.13
1,"Disapp5RT",3.889
2,"Disapp5RT",23.943
2,"Disapp5RT",27.412
3,"Disapp5RT",9.367
1,"Disapp5RT",7.808
3,"Disapp5RT",49.709
2,"Disapp5RT",20.449
2,"Disapp5RT",19.536
3,"Disapp5RT",53.589
1,"Disapp5RT",8.21
2,"Disapp5RT",19.046
3,"Disapp5RT",5.306
1,"Disapp5RT",9.964
2,"Disapp5RT",6.732
1,"Disapp5RT",4.606
1,"Disapp5RT",5.992
3,"Disapp5RT",20.341
2,"Disapp5RT",13.801
3,"Disapp5RT",9.054
1,"Disapp5RT",6.863
2,"Disapp5RT",25.51
1,"Disapp5RT",5.678
1,"Disapp5RT",2.141
3,"Disapp5RT",37.3
3,"Disapp5RT",7.029
2,"Disapp5RT",7.3
2,"Disapp5RT",14.157
3,"Disapp5RT",8.005
3,"Disapp5RT",25.798
2,"Disapp5RT",12.086
2,"Disapp5RT",34.225
1,"Disapp5RT",25.346
2,"Disapp5RT",8.4
1,"Disapp5RT",11.854
3,"Disapp5RT",7.745
1,"Disapp5RT",3.543
2,"Disapp5RT",13.95
3,"Disapp5RT",7.846
1,"Disapp5RT",8.898
3,"Disapp5RT",27.419
2,"Disapp5RT",10.042
3,"Disapp5RT",29.024
2,"Disapp5RT",39.063
1,"Disapp5RT",34.136
1,"Disapp5RT",14.299
3,"Disapp5RT",59.997
2,"Disapp5RT",21.082
3,"Disapp5RT",3.971
1,"Disapp5RT",17.699
2,"Disapp5RT",27.49
1,"Disapp5RT",4.515
1,"Disapp5RT",3.72
1,"Disapp5RT",19.603
3,"Disapp5RT",12.69
1,"Disapp5RT",5.322
2,"Disapp5RT",13.824
3,"Disapp5RT",17.925
3,"Disapp5RT",4.529
2,"Disapp5RT",12.835
1,"Disapp5RT",5.141
2,"Disapp5RT",5.618
2,"Disapp5RT",6.61
1,"Disapp5RT",3.341
3,"Disapp5RT",16.606
3,"Disapp5RT",16.495
2,"Disapp5RT",29.697
1,"Disapp5RT",15.405
3,"Disapp5RT",4.855
3,"Disapp5RT",5.518
1,"Disapp5RT",10.254
2,"Disapp5RT",9.195
3,"Disapp5RT",11.057
1,"Disapp5RT",12.358
2,"Disapp5RT",35.956
1,"Disapp5RT",4.964
1,"Disapp5RT",28.734
2,"Disapp5RT",8.222
2,"Disapp5RT",33.25
3,"Disapp5RT",38.434
3,"Disapp5RT",20.042
2,"Disapp5RT",10.741
1,"Disapp5RT",22.944
1,"Disapp5RT",3.682
2,"Disapp5RT",9.022
3,"Disapp5RT",3.999
3,"Disapp5RT",13.897
2,"Disapp5RT",13.669
3,"Disapp5RT",41.065
3,"Disapp5RT",4.896
1,"Disapp5RT",5.009
2,"Disapp5RT",60.011
2,"Disapp5RT",22.569
1,"Disapp5RT",13.984
3,"Disapp5RT",19.712
2,"Disapp5RT",8.415
1,"Disapp5RT",47.508
3,"Disapp5RT",46.161
1,"Disapp5RT",3.329
1,"Disapp5RT",12.694
3,"Disapp5RT",9.742
2,"Disapp5RT",4.27
2,"Disapp5RT",10.057
1,"Disapp5RT",12.391
3,"Disapp5RT",10.076
2,"Disapp5RT",29.758
1,"Disapp5RT",18.636
2,"Disapp5RT",56.416
2,"Disapp5RT",20.531
